1.7674446105957031,1290
1.7677345275878906,1290
1.7677452564239502,1290
1.767758846282959,1290
1.7679390907287598,1290
1.7679486274719238,1290
1.7679603099822998,1290
1.7680444717407227,1290
1.7680540084838867,1290
1.768059492111206,1290
1.7680644989013672,1290
1.7680690288543701,1290
1.768075704574585,1290
1.7681663036346436,1290
1.7681760787963867,1290
1.768181324005127,1290
1.768186330795288,1290
1.768265962600708,1290
1.7682757377624512,1290
1.7682809829711914,1290
1.7682857513427734,1290
1.7682912349700928,1290
1.768369197845459,1290
1.7683930397033691,1290
1.768413782119751,1290
1.7684345245361328,1290
1.7684502601623535,1290
1.7684581279754639,1290
1.768463373184204,1290
1.7684681415557861,1290
1.7684731483459473,1290
1.7684781551361084,1290
1.7684829235076904,1290
1.7684881687164307,1290
1.768496036529541,1290
1.7685015201568604,1290
1.7685091495513916,1290
1.768514633178711,1290
1.768519639968872,1290
1.7685246467590332,1290
1.7685298919677734,1290
1.7685344219207764,1290
1.7685396671295166,1290
1.7685444355010986,1290
1.7685489654541016,1290
1.7685542106628418,1290
1.768559217453003,1290
1.7685647010803223,1290
1.7685697078704834,1290
1.7685749530792236,1290
1.7685801982879639,1290
1.768585443496704,1290
1.7685904502868652,1290
1.7685956954956055,1290
1.7686007022857666,1290
1.7686073780059814,1290
1.7686128616333008,1290
1.7686173915863037,1290
1.7686223983764648,1290
1.7686278820037842,1290
1.7686333656311035,1290
1.7686381340026855,1290
1.7686426639556885,1290
1.768648386001587,1290
1.768653154373169,1290
1.76865816116333,1290
1.7686631679534912,1290
1.7686681747436523,1290
1.7686758041381836,1290
1.768683910369873,1290
1.7686898708343506,1290
1.7686948776245117,1290
1.7686998844146729,1290
1.7687053680419922,1290
1.7687103748321533,181
1.7687208652496338,1290
1.7689785957336426,1290
1.7689917087554932,1290
1.7689979076385498,1290
1.769002914428711,1290
1.769007921218872,1290
1.7690131664276123,1290
1.7690181732177734,1290
1.7690234184265137,1290
1.7690284252166748,1290
1.769033432006836,1290
1.7690386772155762,1290
1.7690436840057373,1290
1.7690489292144775,1290
1.7690589427947998,1290
1.7690646648406982,1290
1.7690696716308594,1290
1.7690746784210205,1290
1.7690796852111816,1290
1.7690842151641846,1290
1.7690894603729248,1290
1.7690942287445068,1290
1.769099473953247,1290
1.769104242324829,1290
1.7691094875335693,1290
1.7692828178405762,1290
1.7692902088165283,1290
1.7692954540252686,1290
1.769300937652588,1290
1.76930570602417,1290
1.7693114280700684,1290
1.7693164348602295,1290
1.7693216800689697,1290
1.7693266868591309,1290
1.769331932067871,1290
1.769336462020874,1290
1.7693417072296143,1290
1.7693464756011963,1290
1.7693514823913574,1290
1.7693564891815186,1290
1.7693614959716797,1290
1.7693665027618408,1290
1.7693712711334229,1290
1.769376277923584,1290
1.769381046295166,1290
1.769385814666748,1290
1.7693910598754883,1290
1.7693958282470703,1290
1.7694008350372314,1290
1.7694056034088135,1290
1.7694103717803955,1290
1.7694156169891357,1290
1.7694203853607178,1290
1.769425392150879,1290
1.76943039894104,1290
1.7694354057312012,1290
1.7694404125213623,1290
1.7694451808929443,1290
1.7694501876831055,1290
1.7694547176361084,1290
1.7694599628448486,1290
1.7694647312164307,1290
1.76947021484375,1290
1.769474983215332,1290
1.7694799900054932,1290
1.7694854736328125,977
1.7694923877716064,23
1.769545555114746,16
1.7695510387420654,1290
1.7695558071136475,1290
1.7695610523223877,1290
1.7695660591125488,1290
1.769571304321289,1290
1.769576072692871,1290
1.7695813179016113,1290
1.7695863246917725,1290
1.7695908546447754,1290
1.7699556350708008,1290
1.7699756622314453,1290
1.7699956893920898,1290
1.7700161933898926,1290
1.7700371742248535,1290
1.7700562477111816,1290
1.7700755596160889,1290
1.770094871520996,1290
1.7701139450073242,1290
1.7701342105865479,1290
1.7701530456542969,1290
1.770172119140625,1290
1.770190715789795,1290
1.7702112197875977,1290
1.7702302932739258,1290
1.7702491283416748,1290
1.7702679634094238,1290
1.7702882289886475,1290
1.7703073024749756,1290
1.7703258991241455,1290
1.7703449726104736,1290
1.7703635692596436,1290
1.7703821659088135,1290
1.7704012393951416,1290
1.7704198360443115,1290
1.7704401016235352,1290
1.7704601287841797,1290
1.7704803943634033,1290
1.7704992294311523,1290
1.7705178260803223,1290
1.787137508392334,1290
1.7871894836425781,1290
1.7872223854064941,1290
1.7874116897583008,1290
1.7874295711517334,1290
1.787628173828125,1290
1.7876460552215576,1290
1.7878401279449463,1290
1.787858247756958,1290
1.7880423069000244,1290
1.7880604267120361,1290
1.7882635593414307,1290
1.7882812023162842,1290
1.788482427597046,1290
1.7885005474090576,1290
1.788649082183838,1290
1.788670301437378,1290
1.7886898517608643,1290
1.7889750003814697,1290
1.7889976501464844,1290
1.7890186309814453,1290
1.7892858982086182,1290
1.7893052101135254,1290
1.7894985675811768,1290
1.7895174026489258,1290
1.7897140979766846,1290
1.7897331714630127,1290
1.7899279594421387,1290
1.7899470329284668,1290
1.7901380062103271,1290
1.7901585102081299,1290
1.7903151512145996,1290
1.7903351783752441,1290
1.7905266284942627,1290
1.7905464172363281,1290
1.7907404899597168,1290
1.7907600402832031,1290
1.7909533977508545,1290
1.79097318649292,1290
1.791165828704834,1290
1.7911860942840576,1290
1.7913813591003418,1290
1.7913885116577148,1290
1.7915911674499512,1290
1.7915973663330078,1290
1.7918047904968262,1290
1.7918117046356201,1290
1.792018175125122,1290
1.792025089263916,1290
1.7922308444976807,1290
1.7922523021697998,1290
1.7924437522888184,1290
1.7924635410308838,1290
1.792658805847168,1290
1.7926785945892334,1290
1.792872428894043,1290
1.7928917407989502,1290
1.793088436126709,1290
1.7930951118469238,1290
1.793299674987793,1290
1.793318748474121,1290
1.7935099601745605,1290
1.793529748916626,1290
1.7937231063842773,1290
1.7937426567077637,1290
1.7939355373382568,1290
1.7939553260803223,1290
1.7941486835479736,1290
1.7941687107086182,1290
1.794363260269165,1290
1.7943835258483887,1290
1.79457688331604,1290
1.7945961952209473,1290
1.7947933673858643,1290
1.7948126792907715,1290
1.79500412940979,1290
1.7950239181518555,1290
1.795215129852295,1290
1.795238733291626,1290
1.7954292297363281,1290
1.795435905456543,1290
1.7956430912017822,1290
1.7956492900848389,1290
1.7958552837371826,1290
1.7958617210388184,1290
1.7958667278289795,510
1.8227880001068115,1290
1.8228962421417236,1290
1.822923183441162,1290
1.8229405879974365,1290
1.8229560852050781,1290
1.8229739665985107,1290
1.8229889869689941,1290
1.82326078414917,1290
1.8233377933502197,1290
1.8234057426452637,1290
1.8234708309173584,1290
1.8235771656036377,1290
1.8235979080200195,1290
1.823761224746704,1290
1.8238258361816406,1290
1.823889970779419,1290
1.8240745067596436,1290
1.824138879776001,1290
1.8242905139923096,1290
1.8243541717529297,1290
1.8245203495025635,1290
1.8245429992675781,1290
1.8247244358062744,1290
1.8247418403625488,1290
1.8249330520629883,1290
1.8249545097351074,1290
1.8251426219940186,1290
1.8252100944519043,1290
1.8253610134124756,1290
1.8254249095916748,1290
1.825514554977417,1290
1.8255789279937744,1290
1.8259716033935547,1290
1.8259928226470947,1290
1.8260092735290527,1290
1.8260242938995361,1290
1.8261544704437256,1290
1.826219081878662,1290
1.8263490200042725,1290
1.8263683319091797,1290
1.8265602588653564,1290
1.8265810012817383,1290
1.8267743587493896,1290
1.8267953395843506,1290
1.8269927501678467,1290
1.82700777053833,1290
1.8272027969360352,1290
1.827225685119629,1290
1.827413558959961,1290
1.82743501663208,1290
1.8276307582855225,1290
1.8276517391204834,1290
1.8278419971466064,1290
1.8278625011444092,1290
1.828054666519165,1290
1.828075647354126,1290
1.8282685279846191,1290
1.82828950881958,1290
1.8284809589385986,1290
1.8285019397735596,1290
1.82869291305542,1290
1.8287138938903809,1290
1.8289048671722412,1290
1.828925371170044,1290
1.8291184902191162,1290
1.8291387557983398,1290
1.8293445110321045,1290
1.8293654918670654,1290
1.8293862342834473,1290
1.829651117324829,1290
1.8296713829040527,1290
1.8298656940460205,1290
1.8298864364624023,556
1.8522160053253174,1290
1.852311134338379,1290
1.8523483276367188,1290
1.8525679111480713,1290
1.8526039123535156,1290
1.8527796268463135,1290
1.8528156280517578,1290
1.852992057800293,1290
1.853022813796997,1290
1.8532137870788574,1290
1.8532445430755615,1290
1.8532655239105225,1290
1.8534295558929443,1290
1.8534603118896484,1290
1.853675365447998,1290
1.8537652492523193,1290
1.8538405895233154,1290
1.8539097309112549,1290
1.8539466857910156,1290
1.85408616065979,1290
1.8541266918182373,1290
1.8543031215667725,1290
1.8543825149536133,1290
1.8545067310333252,1290
1.854574203491211,1290
1.854773998260498,1290
1.85483717918396,1290
1.854928731918335,1290
1.8549933433532715,1290
1.8551414012908936,1290
1.8552045822143555,1290
1.8554158210754395,1290
1.8555428981781006,1290
1.855635643005371,1290
1.8556978702545166,1290
1.8558416366577148,1290
1.8559041023254395,1290
1.8560595512390137,1290
1.8561232089996338,1290
1.8562803268432617,1290
1.856299877166748,1290
1.8564023971557617,1290
1.856421709060669,1290
1.856614351272583,1290
1.8566350936889648,1290
1.8568265438079834,1290
1.8568472862243652,1290
1.8570468425750732,1290
1.8570690155029297,1290
1.8570895195007324,1290
1.857445478439331,1290
1.8574659824371338,1290
1.8575732707977295,1290
1.8575940132141113,1290
1.8577942848205566,1290
1.8578150272369385,1290
1.857835054397583,1290
1.858107566833496,1290
1.858128309249878,1290
1.858337640762329,1290
1.8583617210388184,1290
1.8585314750671387,1290
1.8585522174835205,1290
1.8587450981140137,1290
1.8587658405303955,1290
1.8589580059051514,1290
1.8589787483215332,1290
1.85917067527771,1290
1.859191656112671,1290
1.8593857288360596,1290
1.8593928813934326,1290
1.8595967292785645,1290
1.8596031665802002,103
1.8896777629852295,1290
1.8897371292114258,1290
1.8898489475250244,1290
1.8898766040802002,1290
1.8898873329162598,1290
1.8900697231292725,1290
1.8900961875915527,1290
1.890200138092041,1290
1.890211820602417,1290
1.8904132843017578,1290
1.8904249668121338,1290
1.8906254768371582,1290
1.8906373977661133,1290
1.890850305557251,1290
1.8908662796020508,1290
1.8908746242523193,1290
1.891160011291504,1290
1.8911781311035156,1290
1.8914833068847656,1290
1.8915138244628906,1290
1.8916754722595215,1290
1.8917062282562256,1290
1.8918910026550293,1290
1.891920566558838,1290
1.8921098709106445,1290
1.8921399116516113,1290
1.8923232555389404,1290
1.8923537731170654,1290
1.8923654556274414,1290
1.8925468921661377,1290
1.8925585746765137,1290
1.892756700515747,1290
1.8927671909332275,1290
1.8930175304412842,1290
1.8930292129516602,1290
1.8930389881134033,1290
1.8932850360870361,1290
1.8933069705963135,1290
1.893502950668335,1290
1.893523931503296,1290
1.8935458660125732,1290
1.8938143253326416,1290
1.8938210010528564,1290
1.8940284252166748,1290
1.8940494060516357,1290
1.89424467086792,1290
1.8942649364471436,1290
1.8944542407989502,1290
1.8944740295410156,1290
1.8946683406829834,1290
1.8946881294250488,1290
1.8948805332183838,1290
1.8949012756347656,1290
1.895092487335205,1290
1.8951122760772705,1290
1.8953068256378174,1290
1.8953146934509277,1290
1.8955624103546143,1290
1.89556884765625,1290
1.8957719802856445,1290
1.8957784175872803,1290
1.8959827423095703,1290
1.895989179611206,1290
1.896193027496338,1290
1.896200180053711,1290
1.896406888961792,1290
1.8964276313781738,1290
1.8965837955474854,1290
1.8966038227081299,1290
1.8967995643615723,1290
1.8968195915222168,1290
1.8970158100128174,1011
1.9193103313446045,1290
1.9193885326385498,1290
1.9194097518920898,1290
1.9195587635040283,1290
1.919611930847168,1290
1.9197800159454346,1290
1.9198315143585205,1290
1.9200084209442139,1290
1.9200613498687744,1290
1.920257806777954,1290
1.92030930519104,1290
1.9204792976379395,1290
1.9205939769744873,1290
1.920670747756958,1290
1.9210197925567627,1290
1.9210402965545654,1290
1.9210569858551025,1290
1.9210724830627441,1290
1.9210882186889648,1290
1.9211039543151855,1290
1.921118974685669,1290
1.9213569164276123,1290
1.9214229583740234,1290
1.921567440032959,1290
1.921633243560791,1290
1.9218401908874512,1290
1.9219050407409668,1290
1.9221255779266357,1290
1.9221775531768799,1290
1.9223315715789795,1290
1.9223880767822266,1290
1.9225356578826904,1290
1.922640085220337,1290
1.9226748943328857,1290
1.9226925373077393,1290
1.9228458404541016,1290
1.9229116439819336,1290
1.9230568408966064,1290
1.9231219291687012,1290
1.923377513885498,1290
1.9234111309051514,1290
1.923508644104004,1290
1.9235293865203857,1290
1.9236788749694824,1290
1.9236993789672852,1290
1.9239294528961182,1290
1.9239490032196045,1290
1.9241454601287842,1290
1.9241628646850586,1290
1.9243583679199219,1290
1.9243791103363037,1290
1.924572229385376,1290
1.9245922565460205,1290
1.9247848987579346,1290
1.9248054027557373,1290
1.9249744415283203,1290
1.924994707107544,1290
1.9250156879425049,1290
1.925276517868042,1290
1.9252965450286865,1290
1.9255285263061523,1290
1.925549030303955,1290
1.9255695343017578,1012
1.954643964767456,23
1.954932451248169,16
1.9553673267364502,1290
1.9554269313812256,1290
1.9556143283843994,1290
1.9556748867034912,1290
1.9556984901428223,1290
1.9558563232421875,1290
1.9559125900268555,1290
1.9560718536376953,1290
1.9561312198638916,1290
1.956310510635376,1290
1.9563672542572021,1290
1.956538200378418,1290
1.956617832183838,1290
1.9566948413848877,1290
1.9567668437957764,1290
1.9569816589355469,1290
1.9570512771606445,1290
1.9571211338043213,1290
1.9571876525878906,1290
1.9572579860687256,1290
1.9573864936828613,1290
1.9574558734893799,1290
1.9576077461242676,1290
1.9576773643493652,1290
1.9578495025634766,1290
1.957873821258545,1290
1.9578917026519775,1290
1.9581353664398193,1290
1.9582066535949707,1290
1.9583356380462646,1290
1.9583640098571777,1290
1.9584882259368896,1290
1.9585108757019043,1290
1.95870041847229,1290
1.9587211608886719,1290
1.958953857421875,1290
1.958960771560669,1290
1.959127426147461,1290
1.9591493606567383,1290
1.9593768119812012,1290
1.9593849182128906,1290
1.9595880508422852,1290
1.9595947265625,1290
